Node 0, start at 842, anchor: 11
Node 14, start at 999, anchor: 457
Node 15, start at 968, anchor: 479
Node 16, start at 338, anchor: 997
Node 17, start at 899, anchor: 433
Node 18, start at 111, anchor: 823
Node 19, start at 531, anchor: 487
Node 20, start at 579, anchor: 641
Node 21, start at 355, anchor: 617
Node 22, start at 196, anchor: 797
Node 23, start at 196, anchor: 557
Node 24, start at 172, anchor: 619
Node 25, start at 955, anchor: 499
Node 26, start at 663, anchor: 577
Node 27, start at 613, anchor: 601
Node 28, start at 538, anchor: 641
Node 29, start at 752, anchor: 541
Node 30, start at 13, anchor: 691
Node 31, start at 964, anchor: 487
Node 32, start at 683, anchor: 541
Node 33, start at 591, anchor: 541
Node 34, start at 249, anchor: 587
Node 35, start at 279, anchor: 619
Node 36, start at 823, anchor: 467
Node 37, start at 179, anchor: 787
Node 38, start at 88, anchor: 829
Node 39, start at 499, anchor: 911
Node 40, start at 887, anchor: 419
Node 41, start at 957, anchor: 683
Node 42, start at 634, anchor: 577
Node 43, start at 506, anchor: 641
Node 44, start at 751, anchor: 541
Node 45, start at 155, anchor: 829
Node 46, start at 268, anchor: 577
Node 47, start at 120, anchor: 811
Node 48, start at 781, anchor: 523
Node 49, start at 429, anchor: 719
Node 50, start at 915, anchor: 379
Node 51, start at 958, anchor: 419
Node 52, start at 594, anchor: 593
Node 53, start at 907, anchor: 421
Node 54, start at 115, anchor: 709
Node 55, start at 986, anchor: 467
Node 56, start at 727, anchor: 541
Node 57, start at 844, anchor: 503
Node 58, start at 904, anchor: 421
Node 59, start at 37, anchor: 887
Node 60, start at 647, anchor: 569
Node 61, start at 488, anchor: 673
Node 62, start at 184, anchor: 787
Node 63, start at 629, anchor: 547
Node 64, start at 707, anchor: 431
Node 65, start at 714, anchor: 541
Node 66, start at 59, anchor: 907
Node 67, start at 100, anchor: 823
Node 68, start at 775, anchor: 467
Node 69, start at 3, anchor: 709
Node 70, start at 838, anchor: 433
Node 71, start at 683, anchor: 541
Node 72, start at 323, anchor: 523
Node 73, start at 269, anchor: 569
Node 74, start at 493, anchor: 953
Node 75, start at 700, anchor: 751
Node 76, start at 783, anchor: 709
Node 77, start at 881, anchor: 487
Node 78, start at 895, anchor: 431
Node 79, start at 214, anchor: 823
Node 80, start at 238, anchor: 787
Node 81, start at 676, anchor: 547
Node 82, start at 571, anchor: 619
Node 83, start at 246, anchor: 1129
Node 84, start at 955, anchor: 359
Node 85, start at 362, anchor: 983
Node 86, start at 638, anchor: 587
Node 87, start at 646, anchor: 479
Node 88, start at 228, anchor: 647
Node 89, start at 402, anchor: 1021
Node 90, start at 631, anchor: 809
Node 91, start at 74, anchor: 617
Node 92, start at 367, anchor: 691
Node 93, start at 335, anchor: 631
Node 94, start at 56, anchor: 907
Node 95, start at 67, anchor: 863
Node 96, start at 78, anchor: 673
Node 97, start at 656, anchor: 577
Node 98, start at 553, anchor: 521
Node 99, start at 821, anchor: 491
Node 0, start at 160, anchor: 1627
Node 1, start at 240, anchor: 1129
Node 2, start at 304, anchor: 887
Node 3, start at 297, anchor: 839
Node 4, start at 54, anchor: 953
Node 5, start at 185, anchor: 907
Node 6, start at 94, anchor: 1171
Node 7, start at 83, anchor: 823
Node 8, start at 724, anchor: 613
Node 9, start at 986, anchor: 641
Node 10, start at 174, anchor: 797
Node 11, start at 712, anchor: 719
Node 12, start at 18, anchor: 1021
Node 13, start at 909, anchor: 631
Node 14, start at 999, anchor: 619
Node 15, start at 968, anchor: 647
Node 16, start at 338, anchor: 1381
Node 17, start at 899, anchor: 593
Node 18, start at 111, anchor: 1193
Node 19, start at 531, anchor: 673
Node 20, start at 579, anchor: 887
Node 21, start at 355, anchor: 863
Node 22, start at 196, anchor: 1129
Node 23, start at 196, anchor: 787
Node 24, start at 172, anchor: 877
Node 25, start at 955, anchor: 691
Node 26, start at 663, anchor: 809
Node 27, start at 613, anchor: 829
Node 28, start at 538, anchor: 887
Node 29, start at 752, anchor: 751
Node 30, start at 13, anchor: 997
Node 31, start at 964, anchor: 661
Node 32, start at 683, anchor: 751
Node 33, start at 591, anchor: 757
Node 34, start at 249, anchor: 829
Node 35, start at 279, anchor: 877
Node 36, start at 823, anchor: 647
Node 37, start at 179, anchor: 1109
Node 38, start at 88, anchor: 1171
Node 39, start at 499, anchor: 1283
Node 40, start at 887, anchor: 569
Node 41, start at 957, anchor: 937
Node 42, start at 634, anchor: 809
Node 43, start at 506, anchor: 887
Node 44, start at 751, anchor: 751
Node 45, start at 155, anchor: 1171
Node 46, start at 268, anchor: 811
Node 47, start at 120, anchor: 1171
Node 48, start at 781, anchor: 727
Node 49, start at 429, anchor: 1009
Node 50, start at 915, anchor: 509
Node 51, start at 958, anchor: 569
Node 52, start at 594, anchor: 823
Node 53, start at 907, anchor: 587
Node 54, start at 115, anchor: 997
Node 55, start at 986, anchor: 641
Node 56, start at 727, anchor: 739
Node 57, start at 844, anchor: 701
Node 58, start at 904, anchor: 587
Node 59, start at 37, anchor: 1283
Node 60, start at 647, anchor: 797
Node 61, start at 488, anchor: 953
Node 62, start at 184, anchor: 1109
Node 63, start at 629, anchor: 773
Node 64, start at 707, anchor: 593
Node 65, start at 714, anchor: 757
Node 66, start at 59, anchor: 1259
Node 67, start at 100, anchor: 1193
Node 68, start at 775, anchor: 653
Node 69, start at 3, anchor: 1021
Node 70, start at 838, anchor: 601
Node 71, start at 683, anchor: 757
Node 72, start at 323, anchor: 751
Node 73, start at 269, anchor: 811
Node 74, start at 493, anchor: 1307
Node 75, start at 700, anchor: 1039
Node 76, start at 783, anchor: 983
Node 77, start at 881, anchor: 661
Node 78, start at 895, anchor: 587
Node 79, start at 214, anchor: 1151
Node 80, start at 238, anchor: 1109
Node 81, start at 676, anchor: 769
Node 82, start at 571, anchor: 877
Node 83, start at 246, anchor: 1583
Node 84, start at 955, anchor: 499
Node 85, start at 362, anchor: 1361
Node 86, start at 638, anchor: 809
Node 87, start at 646, anchor: 661
Node 88, start at 228, anchor: 929
Node 89, start at 402, anchor: 1451
Node 90, start at 631, anchor: 1109
Node 91, start at 74, anchor: 887
Node 92, start at 367, anchor: 953
Node 93, start at 335, anchor: 887
Node 94, start at 56, anchor: 1259
Node 95, start at 67, anchor: 1237
Node 96, start at 78, anchor: 953
Node 97, start at 656, anchor: 809
Node 98, start at 553, anchor: 727
Node 99, start at 821, anchor: 673
Node 0, start at 160, anchor: 2381
Node 1, start at 240, anchor: 1583
Node 2, start at 304, anchor: 1237
Node 3, start at 297, anchor: 1193
Node 4, start at 54, anchor: 1361
Node 5, start at 185, anchor: 1259
Node 6, start at 94, anchor: 1667
Node 7, start at 83, anchor: 1193
Node 8, start at 724, anchor: 853
Node 9, start at 986, anchor: 887
Node 10, start at 174, anchor: 1129
Node 11, start at 712, anchor: 983
Node 12, start at 18, anchor: 1451
Node 13, start at 909, anchor: 863
Node 14, start at 999, anchor: 853
Node 15, start at 968, anchor: 877
Node 16, start at 338, anchor: 1907
Node 17, start at 899, anchor: 823
Node 18, start at 111, anchor: 1709
Node 19, start at 531, anchor: 953
Node 20, start at 579, anchor: 1237
Node 21, start at 355, anchor: 1237
Node 22, start at 196, anchor: 1583
Node 23, start at 196, anchor: 1109
Node 24, start at 172, anchor: 1259
Node 25, start at 955, anchor: 953
Node 26, start at 663, anchor: 1109
Node 27, start at 613, anchor: 1171
Node 28, start at 538, anchor: 1237
Node 29, start at 752, anchor: 1039
Node 30, start at 13, anchor: 1451
Node 31, start at 964, anchor: 907
Node 32, start at 683, anchor: 1039
Node 33, start at 591, anchor: 1061
Node 34, start at 249, anchor: 1171
Node 35, start at 279, anchor: 1259
Node 36, start at 823, anchor: 907
Node 37, start at 179, anchor: 1549
Node 38, start at 88, anchor: 1667
Node 39, start at 499, anchor: 1801
Node 40, start at 887, anchor: 787
Node 41, start at 957, anchor: 1283
Node 42, start at 634, anchor: 1109
Node 43, start at 506, anchor: 1237
Node 44, start at 751, anchor: 1039
Node 45, start at 155, anchor: 1667
Node 46, start at 268, anchor: 1151
Node 47, start at 120, anchor: 1667
Node 48, start at 781, anchor: 997
Node 49, start at 429, anchor: 1423
Node 50, start at 915, anchor: 701
Node 51, start at 958, anchor: 773
Node 52, start at 594, anchor: 1151
Node 53, start at 907, anchor: 809
Node 54, start at 115, anchor: 1381
Node 55, start at 986, anchor: 887
Node 56, start at 727, anchor: 1021
Node 57, start at 844, anchor: 983
Node 58, start at 904, anchor: 809
Node 59, start at 37, anchor: 1801
Node 60, start at 647, anchor: 1093
Node 61, start at 488, anchor: 1307
Node 62, start at 184, anchor: 1549
Node 63, start at 629, anchor: 1093
Node 64, start at 707, anchor: 823
Node 65, start at 714, anchor: 1061
Node 66, start at 59, anchor: 1753
Node 67, start at 100, anchor: 1709
Node 68, start at 775, anchor: 911
Node 69, start at 3, anchor: 1451
Node 70, start at 838, anchor: 829
Node 71, start at 683, anchor: 1061
Node 72, start at 323, anchor: 1039
Node 73, start at 269, anchor: 1129
Node 74, start at 493, anchor: 1847
Node 75, start at 700, anchor: 1423
Node 76, start at 783, anchor: 1361
Node 77, start at 881, anchor: 911
Node 78, start at 895, anchor: 811
Node 79, start at 214, anchor: 1627
Node 80, start at 238, anchor: 1549
Node 81, start at 676, anchor: 1069
Node 82, start at 571, anchor: 1213
Node 83, start at 246, anchor: 2297
Node 84, start at 955, anchor: 691
Node 85, start at 362, anchor: 1951
Node 86, start at 638, anchor: 1109
Node 87, start at 646, anchor: 937
Node 88, start at 228, anchor: 1307
Node 89, start at 402, anchor: 2017
Node 90, start at 631, anchor: 1549
Node 91, start at 74, anchor: 1283
Node 92, start at 367, anchor: 1361
Node 93, start at 335, anchor: 1237
Node 94, start at 56, anchor: 1753
Node 95, start at 67, anchor: 1801
Node 96, start at 78, anchor: 1361
Node 97, start at 656, anchor: 1109
Node 98, start at 553, anchor: 997
Node 99, start at 821, anchor: 929
Node 0, start at 160, anchor: 3511
Node 1, start at 240, anchor: 2297
Node 2, start at 304, anchor: 1709
Node 3, start at 297, anchor: 1709
Node 4, start at 54, anchor: 1951
Node 5, start at 185, anchor: 1753
Node 6, start at 94, anchor: 2297
Node 7, start at 83, anchor: 1709
Node 8, start at 724, anchor: 1171
Node 9, start at 986, anchor: 1237
Node 10, start at 174, anchor: 1583
Node 11, start at 712, anchor: 1361
Node 12, start at 18, anchor: 2017
Node 13, start at 909, anchor: 1193
Node 14, start at 999, anchor: 1171
Node 15, start at 968, anchor: 1213
Node 16, start at 338, anchor: 2777
Node 17, start at 899, anchor: 1151
Node 18, start at 111, anchor: 2381
Node 19, start at 531, anchor: 1307
Node 20, start at 579, anchor: 1709
Node 21, start at 355, anchor: 1709
Node 22, start at 196, anchor: 2297
Node 23, start at 196, anchor: 1549
Node 24, start at 172, anchor: 1753
Node 25, start at 955, anchor: 1307
Node 26, start at 663, anchor: 1549
Node 27, start at 613, anchor: 1667
Node 28, start at 538, anchor: 1709
Node 29, start at 752, anchor: 1423
Node 30, start at 13, anchor: 2017
Node 31, start at 964, anchor: 1213
Node 32, start at 683, anchor: 1423
Node 33, start at 591, anchor: 1451
Node 34, start at 249, anchor: 1667
Node 35, start at 279, anchor: 1753
Node 36, start at 823, anchor: 1259
Node 37, start at 179, anchor: 2221
Node 38, start at 88, anchor: 2297
Node 39, start at 499, anchor: 2557
Node 40, start at 887, anchor: 1069
Node 41, start at 957, anchor: 1801
Node 42, start at 634, anchor: 1549
Node 43, start at 506, anchor: 1709
Node 44, start at 751, anchor: 1423
Node 45, start at 155, anchor: 2297
Node 46, start at 268, anchor: 1627
Node 47, start at 120, anchor: 2297
Node 48, start at 781, anchor: 1381
Node 49, start at 429, anchor: 1951
Node 50, start at 915, anchor: 953
Node 51, start at 958, anchor: 1061
Node 52, start at 594, anchor: 1627
Node 53, start at 907, anchor: 1109
Node 54, start at 115, anchor: 2017
Node 55, start at 986, anchor: 1237
Node 56, start at 727, anchor: 1451
Node 57, start at 844, anchor: 1361
Node 58, start at 904, anchor: 1109
Node 59, start at 37, anchor: 2557
Node 60, start at 647, anchor: 1511
Node 61, start at 488, anchor: 1847
Node 62, start at 184, anchor: 2221
Node 63, start at 629, anchor: 1511
Node 64, start at 707, anchor: 1151
Node 65, start at 714, anchor: 1451
Node 66, start at 59, anchor: 2467
Node 67, start at 100, anchor: 2381
Node 68, start at 775, anchor: 1283
Node 69, start at 3, anchor: 2017
Node 70, start at 838, anchor: 1171
Node 71, start at 683, anchor: 1451
Node 72, start at 323, anchor: 1481
Node 73, start at 269, anchor: 1583
Node 74, start at 493, anchor: 2663
Node 75, start at 700, anchor: 1951
Node 76, start at 783, anchor: 1847
Node 77, start at 881, anchor: 1259
Node 78, start at 895, anchor: 1129
Node 79, start at 214, anchor: 2381
Node 80, start at 238, anchor: 2221
Node 81, start at 676, anchor: 1481
Node 82, start at 571, anchor: 1667
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 953
Node 85, start at 362, anchor: 2663
Node 86, start at 638, anchor: 1549
Node 87, start at 646, anchor: 1283
Node 88, start at 228, anchor: 1847
Node 89, start at 402, anchor: 2777
Node 90, start at 631, anchor: 2221
Node 91, start at 74, anchor: 1801
Node 92, start at 367, anchor: 1951
Node 93, start at 335, anchor: 1709
Node 94, start at 56, anchor: 2467
Node 95, start at 67, anchor: 2557
Node 96, start at 78, anchor: 1951
Node 97, start at 656, anchor: 1549
Node 98, start at 553, anchor: 1381
Node 99, start at 821, anchor: 1259
Node 0, start at 160, anchor: 4759
Node 1, start at 240, anchor: 3331
Node 2, start at 304, anchor: 2381
Node 3, start at 297, anchor: 2381
Node 4, start at 54, anchor: 2897
Node 5, start at 185, anchor: 2467
Node 6, start at 94, anchor: 3331
Node 7, start at 83, anchor: 2381
Node 8, start at 724, anchor: 1583
Node 9, start at 986, anchor: 1709
Node 10, start at 174, anchor: 2297
Node 11, start at 712, anchor: 1847
Node 12, start at 18, anchor: 2777
Node 13, start at 909, anchor: 1627
Node 14, start at 999, anchor: 1583
Node 15, start at 968, anchor: 1667
Node 16, start at 338, anchor: 3923
Node 17, start at 899, anchor: 1549
Node 18, start at 111, anchor: 3511
Node 19, start at 531, anchor: 1847
Node 20, start at 579, anchor: 2381
Node 21, start at 355, anchor: 2381
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 2221
Node 24, start at 172, anchor: 2467
Node 25, start at 955, anchor: 1753
Node 26, start at 663, anchor: 2221
Node 27, start at 613, anchor: 2297
Node 28, start at 538, anchor: 2381
Node 29, start at 752, anchor: 1951
Node 30, start at 13, anchor: 2777
Node 31, start at 964, anchor: 1667
Node 32, start at 683, anchor: 1951
Node 33, start at 591, anchor: 2017
Node 34, start at 249, anchor: 2297
Node 35, start at 279, anchor: 2467
Node 36, start at 823, anchor: 1753
Node 37, start at 179, anchor: 3169
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3511
Node 40, start at 887, anchor: 1481
Node 41, start at 957, anchor: 2557
Node 42, start at 634, anchor: 2221
Node 43, start at 506, anchor: 2381
Node 44, start at 751, anchor: 1951
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 2221
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 1907
Node 49, start at 429, anchor: 2663
Node 50, start at 915, anchor: 1307
Node 51, start at 958, anchor: 1451
Node 52, start at 594, anchor: 2221
Node 53, start at 907, anchor: 1549
Node 54, start at 115, anchor: 2777
Node 55, start at 986, anchor: 1709
Node 56, start at 727, anchor: 2017
Node 57, start at 844, anchor: 1847
Node 58, start at 904, anchor: 1549
Node 59, start at 37, anchor: 3511
Node 60, start at 647, anchor: 2153
Node 61, start at 488, anchor: 2663
Node 62, start at 184, anchor: 3169
Node 63, start at 629, anchor: 2153
Node 64, start at 707, anchor: 1627
Node 65, start at 714, anchor: 2017
Node 66, start at 59, anchor: 3701
Node 67, start at 100, anchor: 3511
Node 68, start at 775, anchor: 1801
Node 69, start at 3, anchor: 2777
Node 70, start at 838, anchor: 1583
Node 71, start at 683, anchor: 2017
Node 72, start at 323, anchor: 2083
Node 73, start at 269, anchor: 2297
Node 74, start at 493, anchor: 3701
Node 75, start at 700, anchor: 2663
Node 76, start at 783, anchor: 2467
Node 77, start at 881, anchor: 1753
Node 78, start at 895, anchor: 1583
Node 79, start at 214, anchor: 3511
Node 80, start at 238, anchor: 3169
Node 81, start at 676, anchor: 2083
Node 82, start at 571, anchor: 2297
Node 83, start at 246, anchor: 4447
Node 84, start at 955, anchor: 1307
Node 85, start at 362, anchor: 3701
Node 86, start at 638, anchor: 2221
Node 87, start at 646, anchor: 1801
